,Filename,xmin,ymin,xmax,ymax,label
12885,../../05_Final_Data/Face_Detection_Images/Steven_Spielberg_0007.jpg,65,61,185,181,1
12886,../../05_Final_Data/Face_Detection_Images/Pete_Beaudrault_0001.jpg,69,71,176,178,1
12887,../../05_Final_Data/Face_Detection_Images/Andrew_Caldecott_0001.jpg,66,65,184,183,1
12888,../../05_Final_Data/Face_Detection_Images/Michael_Jackson_0005.jpg,59,65,191,197,1
12889,../../05_Final_Data/Face_Detection_Images/John_Swofford_0002.jpg,64,62,188,186,1
12890,../../05_Final_Data/Face_Detection_Images/Mohammed_Abulhasan_0001.jpg,69,68,185,184,1
12891,../../05_Final_Data/Face_Detection_Images/Gerhard_Schroeder_0067.jpg,79,70,185,176,1
12892,../../05_Final_Data/Face_Detection_Images/Ruth_Pearce_0001.jpg,72,69,179,176,1
12893,../../05_Final_Data/Face_Detection_Images/George_W_Bush_0003.jpg,62,61,190,189,1
12894,../../05_Final_Data/Face_Detection_Images/Tia_Mowry_0001.jpg,65,64,182,181,1
12895,../../05_Final_Data/Face_Detection_Images/James_Blake_0010.jpg,61,64,187,190,1
12896,../../05_Final_Data/Face_Detection_Images/Bill_McBride_0002.jpg,70,68,184,182,1
12897,../../05_Final_Data/Face_Detection_Images/Dominique_Perben_0001.jpg,68,68,180,180,1
12898,../../05_Final_Data/Face_Detection_Images/Jane_Leeves_0001.jpg,72,74,180,182,1
12899,../../05_Final_Data/Face_Detection_Images/Placido_Domingo_0002.jpg,63,63,186,186,1
12900,../../05_Final_Data/Face_Detection_Images/Colin_Powell_0013.jpg,71,72,178,179,1
12901,../../05_Final_Data/Face_Detection_Images/Bill_Cartwright_0001.jpg,62,64,184,186,1
12902,../../05_Final_Data/Face_Detection_Images/Reese_Witherspoon_0001.jpg,61,60,187,186,1
12903,../../05_Final_Data/Face_Detection_Images/Michelle_Pfeiffer_0002.jpg,73,69,182,178,1
12904,../../05_Final_Data/Face_Detection_Images/Leslie_Caldwell_0003.jpg,68,69,182,183,1
12905,../../05_Final_Data/Face_Detection_Images/Laura_Bush_0003.jpg,61,59,189,187,1
12906,../../05_Final_Data/Face_Detection_Images/Robert_Hanssen_0001.jpg,70,69,178,177,1
12907,../../05_Final_Data/Face_Detection_Images/David_Dorfman_0001.jpg,62,66,187,191,1
12908,../../05_Final_Data/Face_Detection_Images/Laura_Bush_0017.jpg,203,149,250,196,1
12909,../../05_Final_Data/Face_Detection_Images/Fernando_Vargas_0002.jpg,61,66,185,190,1
12910,../../05_Final_Data/Face_Detection_Images/Tom_Ridge_0009.jpg,64,66,184,186,1
12911,../../05_Final_Data/Face_Detection_Images/Colin_Powell_0007.jpg,69,68,181,180,1
12912,../../05_Final_Data/Face_Detection_Images/Ricardo_Mayorga_0001.jpg,61,56,193,188,1
12913,../../05_Final_Data/Face_Detection_Images/Dennis_Kozlowski_0002.jpg,71,65,184,178,1
12914,../../05_Final_Data/Face_Detection_Images/Gerhard_Schroeder_0073.jpg,154,38,226,110,1
12915,../../05_Final_Data/Face_Detection_Images/George_W_Bush_0017.jpg,62,57,196,191,1
12916,../../05_Final_Data/Face_Detection_Images/Paul_ONeill_0006.jpg,63,67,184,188,1
12917,../../05_Final_Data/Face_Detection_Images/James_Blake_0004.jpg,66,65,184,183,1
12918,../../05_Final_Data/Face_Detection_Images/Michael_Moore_0002.jpg,69,63,180,174,1
12919,../../05_Final_Data/Face_Detection_Images/Jean-Patrick_Nazon_0001.jpg,70,72,182,184,1
12920,../../05_Final_Data/Face_Detection_Images/John_Spencer_0002.jpg,68,70,182,184,1
12921,../../05_Final_Data/Face_Detection_Images/Gerhard_Schroeder_0098.jpg,78,72,183,177,1
12922,../../05_Final_Data/Face_Detection_Images/Michael_Douglas_0002.jpg,67,65,184,182,1
12923,../../05_Final_Data/Face_Detection_Images/Tony_LaRussa_0001.jpg,68,65,181,178,1
12924,../../05_Final_Data/Face_Detection_Images/Romano_Prodi_0004.jpg,69,68,183,182,1
12925,../../05_Final_Data/Face_Detection_Images/Hans_Blix_0002.jpg,66,64,188,186,1
12926,../../05_Final_Data/Face_Detection_Images/Anna_Kournikova_0005.jpg,80,80,171,171,1
12927,../../05_Final_Data/Face_Detection_Images/Gene_Robinson_0004.jpg,58,57,195,194,1
12928,../../05_Final_Data/Face_Detection_Images/Queen_Elizabeth_II_0002.jpg,76,74,174,172,1
12929,../../05_Final_Data/Face_Detection_Images/John_Bolton_0006.jpg,69,68,183,182,1
12930,../../05_Final_Data/Face_Detection_Images/James_Mathis_0001.jpg,153,6,246,99,1
12931,../../05_Final_Data/Face_Detection_Images/John_Rosa_0002.jpg,68,68,182,182,1
12932,../../05_Final_Data/Face_Detection_Images/Calista_Flockhart_0001.jpg,82,188,135,241,1
12933,../../05_Final_Data/Face_Detection_Images/John_Bolton_0012.jpg,73,68,185,180,1
12934,../../05_Final_Data/Face_Detection_Images/Sean_Patrick_OMalley_0003.jpg,76,67,174,165,1
12935,../../05_Final_Data/Face_Detection_Images/Tina_Conner_0001.jpg,65,65,187,187,1
12936,../../05_Final_Data/Face_Detection_Images/Roy_Moore_0001.jpg,81,161,168,248,1
12937,../../05_Final_Data/Face_Detection_Images/Roh_Moo-hyun_0008.jpg,70,69,184,183,1
12938,../../05_Final_Data/Face_Detection_Images/Lisa_Marie_Presley_0002.jpg,68,68,185,185,1
12939,../../05_Final_Data/Face_Detection_Images/Jack_Nicholson_0001.jpg,69,69,180,180,1
12940,../../05_Final_Data/Face_Detection_Images/Masaru_Hayami_0001.jpg,69,68,182,181,1
12941,../../05_Final_Data/Face_Detection_Images/Anna_Kournikova_0011.jpg,72,68,177,173,1
12942,../../05_Final_Data/Face_Detection_Images/Hans_Blix_0016.jpg,75,73,179,177,1
12943,../../05_Final_Data/Face_Detection_Images/Suzanne_Haik_Terrell_0001.jpg,70,69,181,180,1
12944,../../05_Final_Data/Face_Detection_Images/Jeong_Se-hyun_0004.jpg,63,61,192,190,1
12945,../../05_Final_Data/Face_Detection_Images/Trisha_Meili_0001.jpg,72,72,183,183,1
12946,../../05_Final_Data/Face_Detection_Images/Wayne_Brady_0001.jpg,70,67,185,182,1
12947,../../05_Final_Data/Face_Detection_Images/James_McMahon_0001.jpg,68,66,184,182,1
12948,../../05_Final_Data/Face_Detection_Images/Ashanti_0005.jpg,67,69,183,185,1
12949,../../05_Final_Data/Face_Detection_Images/DAngelo_Jimenez_0001.jpg,69,70,179,180,1
12950,../../05_Final_Data/Face_Detection_Images/Kimi_Raikkonen_0003.jpg,72,70,180,178,1
12951,../../05_Final_Data/Face_Detection_Images/Robert_Altman_0001.jpg,65,61,189,185,1
12952,../../05_Final_Data/Face_Detection_Images/Stefan_Holm_0001.jpg,64,70,180,186,1
12953,../../05_Final_Data/Face_Detection_Images/Donald_Fehr_0004.jpg,65,66,183,184,1
12954,../../05_Final_Data/Face_Detection_Images/Mathias_Reichhold_0003.jpg,65,60,190,185,1
12955,../../05_Final_Data/Face_Detection_Images/Hanns_Schumacher_0001.jpg,83,71,199,187,1
12956,../../05_Final_Data/Face_Detection_Images/Carolyn_Dawn_Johnson_0002.jpg,63,65,186,188,1
12957,../../05_Final_Data/Face_Detection_Images/Alex_Cejka_0001.jpg,64,65,185,186,1
12958,../../05_Final_Data/Face_Detection_Images/Juan_Jose_Lucas_0001.jpg,68,67,182,181,1
12959,../../05_Final_Data/Face_Detection_Images/Angelina_Jolie_0003.jpg,65,67,179,181,1
12960,../../05_Final_Data/Face_Detection_Images/Claudia_Schiffer_0001.jpg,67,66,183,182,1
12961,../../05_Final_Data/Face_Detection_Images/William_McDonough_0001.jpg,84,24,201,141,1
12962,../../05_Final_Data/Face_Detection_Images/Roh_Moo-hyun_0020.jpg,68,65,187,184,1
12963,../../05_Final_Data/Face_Detection_Images/Britney_Spears_0003.jpg,65,67,187,189,1
12964,../../05_Final_Data/Face_Detection_Images/Morgan_Freeman_0002.jpg,55,55,201,201,1
12965,../../05_Final_Data/Face_Detection_Images/Fujio_Cho_0001.jpg,58,64,181,187,1
12966,../../05_Final_Data/Face_Detection_Images/Ernie_Preate_0001.jpg,65,68,182,185,1
12967,../../05_Final_Data/Face_Detection_Images/Ben_Affleck_0004.jpg,73,68,187,182,1
12968,../../05_Final_Data/Face_Detection_Images/Jim_Otto_0001.jpg,65,67,182,184,1
12969,../../05_Final_Data/Face_Detection_Images/Frances_Fisher_0001.jpg,67,67,178,178,1
12970,../../05_Final_Data/Face_Detection_Images/Mark_Kelly_0001.jpg,43,23,160,140,1
12971,../../05_Final_Data/Face_Detection_Images/OJ_Simpson_0001.jpg,72,69,177,174,1
12972,../../05_Final_Data/Face_Detection_Images/Angelina_Jolie_0017.jpg,72,75,178,181,1
12973,../../05_Final_Data/Face_Detection_Images/Robert_Redford_0002.jpg,63,61,184,182,1
12974,../../05_Final_Data/Face_Detection_Images/Thomas_Ulrich_0001.jpg,58,60,187,189,1
12975,../../05_Final_Data/Face_Detection_Images/Jerry_Falwell_0001.jpg,66,64,186,184,1
12976,../../05_Final_Data/Face_Detection_Images/Howard_Stern_0001.jpg,73,75,173,175,1
12977,../../05_Final_Data/Face_Detection_Images/Colin_Montgomerie_0002.jpg,66,65,188,187,1
12978,../../05_Final_Data/Face_Detection_Images/Ryan_Goodman_0001.jpg,67,67,183,183,1
12979,../../05_Final_Data/Face_Detection_Images/Ralph_Friedgen_0001.jpg,64,61,186,183,1
12980,../../05_Final_Data/Face_Detection_Images/Serena_Williams_0023.jpg,63,64,189,190,1
12981,../../05_Final_Data/Face_Detection_Images/Recep_Tayyip_Erdogan_0002.jpg,16,118,80,182,1
12982,../../05_Final_Data/Face_Detection_Images/Bill_Frist_0005.jpg,67,62,201,196,1
12983,../../05_Final_Data/Face_Detection_Images/George_Brumley_0002.jpg,66,64,187,185,1
12984,../../05_Final_Data/Face_Detection_Images/Elsa_Zylberstein_0003.jpg,71,70,176,175,1
12985,../../05_Final_Data/Face_Detection_Images/Ricardo_Lagos_0008.jpg,68,68,177,177,1
12986,../../05_Final_Data/Face_Detection_Images/Marsah_Ambrosius_0001.jpg,171,66,245,140,1
12987,../../05_Final_Data/Face_Detection_Images/John_Snow_0006.jpg,68,67,185,184,1
12988,../../05_Final_Data/Face_Detection_Images/Martin_Kristof_0001.jpg,67,67,182,182,1
12989,../../05_Final_Data/Face_Detection_Images/Winona_Ryder_0002.jpg,63,69,182,188,1
12990,../../05_Final_Data/Face_Detection_Images/Donald_Regan_0001.jpg,75,72,181,178,1
12991,../../05_Final_Data/Face_Detection_Images/Winona_Ryder_0016.jpg,64,65,185,186,1
12992,../../05_Final_Data/Face_Detection_Images/Patrick_Coleman_0001.jpg,80,77,173,170,1
12993,../../05_Final_Data/Face_Detection_Images/Tsutomu_Takebe_0002.jpg,67,66,186,185,1
12994,../../05_Final_Data/Face_Detection_Images/Jonathan_Edwards_0008.jpg,68,64,187,183,1
12995,../../05_Final_Data/Face_Detection_Images/Al_Gore_0008.jpg,71,66,179,174,1
12996,../../05_Final_Data/Face_Detection_Images/Bernard_Kerik_0001.jpg,70,72,173,175,1
12997,../../05_Final_Data/Face_Detection_Images/John_Snow_0012.jpg,99,46,187,134,1
12998,../../05_Final_Data/Face_Detection_Images/Heinz_Feldmann_0002.jpg,71,68,180,177,1
12999,../../05_Final_Data/Face_Detection_Images/Norbert_van_Heyst_0001.jpg,66,68,182,184,1
13000,../../05_Final_Data/Face_Detection_Images/Recep_Tayyip_Erdogan_0016.jpg,65,65,184,184,1
13001,../../05_Final_Data/Face_Detection_Images/Kristanna_Loken_0003.jpg,62,66,188,192,1
13002,../../05_Final_Data/Face_Detection_Images/Junichiro_Koizumi_0060.jpg,73,71,177,175,1
13003,../../05_Final_Data/Face_Detection_Images/Serena_Williams_0037.jpg,68,62,193,187,1
13004,../../05_Final_Data/Face_Detection_Images/Nathalia_Gillot_0001.jpg,68,69,179,180,1
13005,../../05_Final_Data/Face_Detection_Images/Leland_Chapman_0002.jpg,73,75,180,182,1
13006,../../05_Final_Data/Face_Detection_Images/George_W_Bush_0177.jpg,64,64,180,180,1
13007,../../05_Final_Data/Face_Detection_Images/Patsy_Mink_0001.jpg,66,70,178,182,1
13008,../../05_Final_Data/Face_Detection_Images/Junichiro_Koizumi_0048.jpg,70,71,179,180,1
13009,../../05_Final_Data/Face_Detection_Images/Susilo_Bambang_Yudhoyono_0001.jpg,70,71,179,180,1
13010,../../05_Final_Data/Face_Detection_Images/Shania_Twain_0001.jpg,65,64,188,187,1
13011,../../05_Final_Data/Face_Detection_Images/Bill_Herrion_0001.jpg,72,66,191,185,1
13012,../../05_Final_Data/Face_Detection_Images/Colin_Powell_0167.jpg,75,70,182,177,1
13013,../../05_Final_Data/Face_Detection_Images/Shane_Warne_0001.jpg,74,71,180,177,1
13014,../../05_Final_Data/Face_Detection_Images/Ricardo_Lagos_0020.jpg,71,69,180,178,1
13015,../../05_Final_Data/Face_Detection_Images/Kellie_Greene_0001.jpg,71,71,180,180,1
13016,../../05_Final_Data/Face_Detection_Images/Sergey_Lavrov_0002.jpg,68,64,188,184,1
13017,../../05_Final_Data/Face_Detection_Images/Julia_Tymoshenko_0001.jpg,74,74,180,180,1
13018,../../05_Final_Data/Face_Detection_Images/Wen_Jiabao_0003.jpg,184,46,211,73,1
13019,../../05_Final_Data/Face_Detection_Images/Colin_Powell_0173.jpg,71,66,189,184,1
13020,../../05_Final_Data/Face_Detection_Images/Nathan_Powell_0001.jpg,66,67,180,181,1
13021,../../05_Final_Data/Face_Detection_Images/Leandrinho_Barbosa_0001.jpg,56,59,199,202,1
13022,../../05_Final_Data/Face_Detection_Images/Henrique_Meirelles_0001.jpg,76,72,175,171,1
13023,../../05_Final_Data/Face_Detection_Images/Blythe_Hartley_0001.jpg,63,63,186,186,1
13024,../../05_Final_Data/Face_Detection_Images/Jana_Henke_0001.jpg,67,65,181,179,1
13025,../../05_Final_Data/Face_Detection_Images/Felipe_Perez_Roque_0001.jpg,69,68,183,182,1
13026,../../05_Final_Data/Face_Detection_Images/Lyudmila_Putin_0001.jpg,62,69,172,179,1
13027,../../05_Final_Data/Face_Detection_Images/Gerhard_Schroeder_0107.jpg,60,67,175,182,1
13028,../../05_Final_Data/Face_Detection_Images/George_W_Bush_0163.jpg,66,63,183,180,1
13029,../../05_Final_Data/Face_Detection_Images/George_W_Bush_0188.jpg,57,59,183,185,1
13030,../../05_Final_Data/Face_Detection_Images/Jim_Carrey_0002.jpg,53,52,188,187,1
13031,../../05_Final_Data/Face_Detection_Images/Antonio_Cassano_0001.jpg,66,66,184,184,1
13032,../../05_Final_Data/Face_Detection_Images/Carlos_Moya_0009.jpg,70,68,181,179,1
13033,../../05_Final_Data/Face_Detection_Images/Terry_Bradshaw_0001.jpg,70,67,180,177,1
13034,../../05_Final_Data/Face_Detection_Images/Vladimir_Putin_0027.jpg,70,67,181,178,1
13035,../../05_Final_Data/Face_Detection_Images/Robert_Bonner_0001.jpg,62,62,190,190,1
13036,../../05_Final_Data/Face_Detection_Images/Thomas_Weston_0001.jpg,72,70,178,176,1
13037,../../05_Final_Data/Face_Detection_Images/Pedro_Mahecha_0001.jpg,71,67,184,180,1
13038,../../05_Final_Data/Face_Detection_Images/Debbie_Reynolds_0001.jpg,66,73,182,189,1
13039,../../05_Final_Data/Face_Detection_Images/Richard_Armitage_0008.jpg,64,62,184,182,1
13040,../../05_Final_Data/Face_Detection_Images/Javier_Solana_0001.jpg,2,106,61,165,1
13041,../../05_Final_Data/Face_Detection_Images/Amanda_Plumer_0001.jpg,71,72,183,184,1
13042,../../05_Final_Data/Face_Detection_Images/Colin_Powell_0198.jpg,67,66,182,181,1
13043,../../05_Final_Data/Face_Detection_Images/Rob_Marshall_0005.jpg,65,65,186,186,1
13044,../../05_Final_Data/Face_Detection_Images/Zavad_Zarif_0001.jpg,68,68,182,182,1
13045,../../05_Final_Data/Face_Detection_Images/Bud_Selig_0004.jpg,72,67,179,174,1
13046,../../05_Final_Data/Face_Detection_Images/Jack_Straw_0027.jpg,65,62,185,182,1
13047,../../05_Final_Data/Face_Detection_Images/Howard_Dean_0003.jpg,75,69,179,173,1
13048,../../05_Final_Data/Face_Detection_Images/Steve_Waugh_0002.jpg,62,70,178,186,1
13049,../../05_Final_Data/Face_Detection_Images/Nicklas_Lidstrom_0001.jpg,63,66,181,184,1
13050,../../05_Final_Data/Face_Detection_Images/Harvey_Fierstein_0001.jpg,64,65,184,185,1
13051,../../05_Final_Data/Face_Detection_Images/Vladimir_Putin_0033.jpg,70,69,185,184,1
13052,../../05_Final_Data/Face_Detection_Images/Debra_Shank_0001.jpg,63,65,184,186,1
13053,../../05_Final_Data/Face_Detection_Images/Camille_Lewis_0001.jpg,65,65,186,186,1
13054,../../05_Final_Data/Face_Detection_Images/Ali_Naimi_0003.jpg,5,133,94,222,1
13055,../../05_Final_Data/Face_Detection_Images/Bridgette_Wilson-Sampras_0002.jpg,68,66,187,185,1
13056,../../05_Final_Data/Face_Detection_Images/Alfonso_Soriano_0001.jpg,62,62,186,186,1
13057,../../05_Final_Data/Face_Detection_Images/Cora_Cambell_0001.jpg,75,73,174,172,1
13058,../../05_Final_Data/Face_Detection_Images/Pierce_Brosnan_0009.jpg,68,66,177,175,1
13059,../../05_Final_Data/Face_Detection_Images/Billy_Gilman_0001.jpg,68,65,186,183,1
13060,../../05_Final_Data/Face_Detection_Images/Collis_Temple_III_0001.jpg,68,66,183,181,1
13061,../../05_Final_Data/Face_Detection_Images/Jacques_Rogge_0005.jpg,69,71,178,180,1
13062,../../05_Final_Data/Face_Detection_Images/Ann_Veneman_0008.jpg,70,64,179,173,1
13063,../../05_Final_Data/Face_Detection_Images/Isabella_Rossellini_0003.jpg,68,67,188,187,1
13064,../../05_Final_Data/Face_Detection_Images/Xiang_Liu_0001.jpg,68,68,184,184,1
13065,../../05_Final_Data/Face_Detection_Images/Abdullatif_Sener_0001.jpg,76,71,180,175,1
13066,../../05_Final_Data/Face_Detection_Images/Dan_Guerrero_0001.jpg,69,68,182,181,1
13067,../../05_Final_Data/Face_Detection_Images/Joschka_Fischer_0009.jpg,60,64,188,192,1
13068,../../05_Final_Data/Face_Detection_Images/Denzel_Washington_0005.jpg,68,66,185,183,1
13069,../../05_Final_Data/Face_Detection_Images/Carlos_Ortega_0003.jpg,64,62,188,186,1
13070,../../05_Final_Data/Face_Detection_Images/Wang_Hailan_0001.jpg,64,61,197,194,1
13071,../../05_Final_Data/Face_Detection_Images/John_Howard_0018.jpg,3,50,100,147,1
13072,../../05_Final_Data/Face_Detection_Images/Jennifer_Garner_0007.jpg,64,64,188,188,1
13073,../../05_Final_Data/Face_Detection_Images/Pat_DAmuro_0001.jpg,61,63,186,188,1
13074,../../05_Final_Data/Face_Detection_Images/Alfred_Sant_0001.jpg,222,135,248,161,1
13075,../../05_Final_Data/Face_Detection_Images/Roman_Tam_0001.jpg,65,67,185,187,1
13076,../../05_Final_Data/Face_Detection_Images/Mian_Khursheed_Mehmood_Kasuri_0001.jpg,68,68,182,182,1
13077,../../05_Final_Data/Face_Detection_Images/Gennifer_Flowers_0001.jpg,100,168,154,222,1
13078,../../05_Final_Data/Face_Detection_Images/Jeremy_Greenstock_0013.jpg,64,63,183,182,1
13079,../../05_Final_Data/Face_Detection_Images/Prince_Philippe_0001.jpg,65,70,181,186,1
13080,../../05_Final_Data/Face_Detection_Images/Jose_Maria_Aznar_0014.jpg,7,56,77,126,1
13081,../../05_Final_Data/Face_Detection_Images/Ronnie_Musgrove_0001.jpg,65,64,183,182,1
13082,../../05_Final_Data/Face_Detection_Images/Zinedine_Zidane_0006.jpg,65,71,181,187,1
13083,../../05_Final_Data/Face_Detection_Images/Jean_Chretien_0017.jpg,75,71,180,176,1
13084,../../05_Final_Data/Face_Detection_Images/Donald_Rumsfeld_0018.jpg,171,3,244,76,1
13085,../../05_Final_Data/Face_Detection_Images/George_W_Bush_0349.jpg,66,62,190,186,1
13086,../../05_Final_Data/Face_Detection_Images/Thomas_Rupprath_0001.jpg,58,59,191,192,1
13087,../../05_Final_Data/Face_Detection_Images/Catherine_Woodard_0001.jpg,69,67,182,180,1
13088,../../05_Final_Data/Face_Detection_Images/Rick_Romley_0003.jpg,62,55,191,184,1
13089,../../05_Final_Data/Face_Detection_Images/Chyung_Dai-chul_0001.jpg,66,70,185,189,1
13090,../../05_Final_Data/Face_Detection_Images/Tony_Blair_0033.jpg,70,70,179,179,1
13091,../../05_Final_Data/Face_Detection_Images/Ariel_Sharon_0049.jpg,68,70,181,183,1
13092,../../05_Final_Data/Face_Detection_Images/Tony_Blair_0027.jpg,60,61,189,190,1
13093,../../05_Final_Data/Face_Detection_Images/Sophia_Loren_0002.jpg,78,75,174,171,1
13094,../../05_Final_Data/Face_Detection_Images/TA_McLendon_0001.jpg,62,66,183,187,1
13095,../../05_Final_Data/Face_Detection_Images/Alastair_Campbell_0005.jpg,68,67,179,178,1
13096,../../05_Final_Data/Face_Detection_Images/Bobo_Balde_0001.jpg,63,67,180,184,1
13097,../../05_Final_Data/Face_Detection_Images/Jean_Chretien_0003.jpg,70,69,179,178,1
13098,../../05_Final_Data/Face_Detection_Images/Rod_Paige_0001.jpg,79,75,173,169,1
13099,../../05_Final_Data/Face_Detection_Images/Randy_Travis_0001.jpg,72,68,178,174,1
13100,../../05_Final_Data/Face_Detection_Images/Jeremy_Greenstock_0007.jpg,66,67,181,182,1
13101,../../05_Final_Data/Face_Detection_Images/Gordon_Cooper_0001.jpg,73,69,187,183,1
13102,../../05_Final_Data/Face_Detection_Images/Donald_Rumsfeld_0024.jpg,71,69,179,177,1
13103,../../05_Final_Data/Face_Detection_Images/George_W_Bush_0413.jpg,66,65,184,183,1
13104,../../05_Final_Data/Face_Detection_Images/Phil_Mickelson_0001.jpg,65,66,184,185,1
13105,../../05_Final_Data/Face_Detection_Images/Ariel_Sharon_0061.jpg,73,72,178,177,1
13106,../../05_Final_Data/Face_Detection_Images/Mark_Redman_0001.jpg,64,66,181,183,1
13107,../../05_Final_Data/Face_Detection_Images/George_W_Bush_0375.jpg,69,65,182,178,1
13108,../../05_Final_Data/Face_Detection_Images/Luciano_Bovicelli_0001.jpg,72,72,181,181,1
13109,../../05_Final_Data/Face_Detection_Images/George_W_Bush_0361.jpg,69,64,185,180,1
13110,../../05_Final_Data/Face_Detection_Images/Rick_Barnes_0001.jpg,55,56,194,195,1
13111,../../05_Final_Data/Face_Detection_Images/Bernard_Law_0004.jpg,72,74,179,181,1
13112,../../05_Final_Data/Face_Detection_Images/Ariel_Sharon_0075.jpg,55,64,188,197,1
13113,../../05_Final_Data/Face_Detection_Images/David_Beckham_0027.jpg,65,66,184,185,1
13114,../../05_Final_Data/Face_Detection_Images/Michael_Schumacher_0018.jpg,61,61,187,187,1
13115,../../05_Final_Data/Face_Detection_Images/Miguel_Estrada_0002.jpg,58,62,185,189,1
13116,../../05_Final_Data/Face_Detection_Images/James_Kopp_0004.jpg,65,69,177,181,1
13117,../../05_Final_Data/Face_Detection_Images/Gerald_Barbarito_0001.jpg,60,65,179,184,1
13118,../../05_Final_Data/Face_Detection_Images/Donald_Rumsfeld_0030.jpg,67,68,179,180,1
13119,../../05_Final_Data/Face_Detection_Images/George_W_Bush_0407.jpg,68,65,186,183,1
13120,../../05_Final_Data/Face_Detection_Images/Angela_Merkel_0001.jpg,59,53,197,191,1
