Filename,xmin,ymin,xmax,ymax,label
Dexter_Jackson_0001.jpg,64,66,182,184,1
Keith_Urban_0001.jpg,68,70,178,180,1
John_Rowland_0002.jpg,62,60,187,185,1
George_Tenet_0001.jpg,64,66,188,190,1
Linn_Thornton_0001.jpg,65,65,184,184,1
Alonzo_Mourning_0001.jpg,70,75,182,187,1
Tony_Bennett_0001.jpg,59,63,186,190,1
Cherie_Blair_0003.jpg,65,61,191,187,1
Natasha_Henstridge_0001.jpg,55,58,194,197,1
Naomi_Watts_0011.jpg,70,69,181,180,1
Guillermo_Coria_0011.jpg,68,68,180,180,1
Richard_Shelby_0002.jpg,71,68,183,180,1
Herman_Edwards_0001.jpg,59,60,189,190,1
Guillermo_Coria_0005.jpg,37,12,226,201,1
Naomi_Watts_0005.jpg,52,61,185,194,1
Valery_Giscard_dEstaing_0003.jpg,66,65,182,181,1
David_Ballantyne_0001.jpg,69,64,181,176,1
David_Dodge_0001.jpg,64,61,190,187,1
Jean-Pierre_Raffarin_0005.jpg,59,62,188,191,1
Candice_Beatty_0001.jpg,79,66,182,169,1
Benjamin_McKenzie_0001.jpg,68,59,186,177,1
Chan_Gailey_0003.jpg,71,70,176,175,1
Fernando_Gonzalez_0008.jpg,62,62,186,186,1
Gordon_McDonald_0001.jpg,59,63,183,187,1
Michelle_Yeoh_0005.jpg,71,69,181,179,1
Kifah_Ajouri_0001.jpg,63,64,191,192,1
Jean-Pierre_Raffarin_0004.jpg,57,60,191,194,1
Jon_Gruden_0001.jpg,67,68,185,186,1
Matt_Siebrandt_0001.jpg,82,69,195,182,1
Naomi_Watts_0004.jpg,57,64,187,194,1
Guillermo_Coria_0004.jpg,68,69,180,181,1
Valery_Giscard_dEstaing_0002.jpg,63,68,188,193,1
Kristin_Chenoweth_0001.jpg,59,62,180,183,1
Michelle_Yeoh_0004.jpg,69,72,178,181,1
Fernando_Gonzalez_0009.jpg,74,73,177,176,1
Chan_Gailey_0002.jpg,75,78,179,182,1
Natalie_Coughlin_0006.jpg,63,64,186,187,1
Juan_Pablo_Montoya_0001.jpg,70,70,181,181,1
Hitomi_Soga_0001.jpg,8,15,89,96,1
Tony_Blair_0144.jpg,141,66,222,147,1
Glenn_Plummer_0001.jpg,64,63,186,185,1
Todd_Parrott_0001.jpg,69,66,183,180,1
Guillermo_Coria_0010.jpg,66,62,189,185,1
Naomi_Watts_0010.jpg,59,67,179,187,1
Luther_Htu_0001.jpg,71,72,181,182,1
Cherie_Blair_0002.jpg,67,68,188,189,1
Lech_Walesa_0002.jpg,211,106,244,139,1
Jose_Serra_0002.jpg,58,59,192,193,1
Will_Smith_0002.jpg,80,74,180,174,1
Colin_Powell_0206.jpg,22,135,115,228,1
Thomas_Fargo_0003.jpg,67,63,192,188,1
Paul_Johnson_0001.jpg,63,61,190,188,1
Mary_Matalin_0001.jpg,67,69,180,182,1
Sharon_Davis_0001.jpg,66,66,182,182,1
Harrison_Ford_0001.jpg,67,68,181,182,1
Mohammed_Al-Douri_0010.jpg,89,157,174,242,1
Hamid_Karzai_0015.jpg,70,68,183,181,1
Jim_Harrick_0002.jpg,67,66,181,180,1
Bill_Simon_0001.jpg,62,62,188,188,1
Ciro_Gomes_0002.jpg,88,156,174,242,1
Ian_Thorpe_0004.jpg,65,64,185,184,1
Toni_Braxton_0003.jpg,72,71,178,177,1
Bob_Graham_0003.jpg,67,67,181,181,1
Alejandro_Toledo_0027.jpg,70,67,182,179,1
George_W_Bush_0216.jpg,98,40,154,96,1
Kevin_Costner_0002.jpg,67,67,185,185,1
William_Umbach_0001.jpg,65,67,180,182,1
Angel_Maza_0001.jpg,60,62,189,191,1
Lea_Fastow_0001.jpg,59,61,188,190,1
David_Bisbal_0001.jpg,113,197,163,247,1
Guy_Hemmings_0001.jpg,62,64,185,187,1
George_W_Bush_0202.jpg,65,63,184,182,1
Alejandro_Toledo_0033.jpg,76,73,179,176,1
Mohammed_Al-Douri_0004.jpg,83,70,191,178,1
Hamid_Karzai_0001.jpg,56,63,186,193,1
Bill_Simon_0015.jpg,219,160,249,190,1
Ian_Thorpe_0010.jpg,68,67,182,181,1
Rick_Carlisle_0001.jpg,73,67,186,180,1
Mary_Steenburgen_0001.jpg,70,72,185,187,1
Colin_Powell_0212.jpg,67,67,185,185,1
Ruano_Pascual_0001.jpg,70,69,181,180,1
Hugo_Chavez_0025.jpg,63,63,186,186,1
Saddam_Hussein_0017.jpg,63,64,186,187,1
Beth_Jones_0002.jpg,62,65,178,181,1
Larry_Brown_0003.jpg,78,71,186,179,1
Fann_Wong_0001.jpg,60,59,192,191,1
Mahmoud_Abbas_0021.jpg,167,8,216,57,1
Florecita_Cobian_0001.jpg,66,67,184,185,1
Alvaro_Uribe_0004.jpg,61,63,184,186,1
Charles_Ingram_0001.jpg,55,57,196,198,1
Rodrigo_Borja_0001.jpg,65,65,183,183,1
Matt_Damon_0003.jpg,60,63,175,178,1
Jim_Furyk_0004.jpg,69,70,182,183,1
James_Wolfensohn_0002.jpg,67,66,183,182,1
Alvaro_Uribe_0010.jpg,65,63,186,184,1
Sonja_Kesselschlager_0001.jpg,69,68,184,183,1
Thomas_Malchow_0002.jpg,64,64,186,186,1
Hugo_Chavez_0031.jpg,69,70,182,183,1
Saddam_Hussein_0003.jpg,78,73,182,177,1
Erika_Harold_0002.jpg,69,70,183,184,1
Marcelo_Rios_0004.jpg,66,67,188,189,1
Anthony_Fauci_0001.jpg,66,66,183,183,1
Ron_Dittemore_0003.jpg,73,66,185,178,1
John_Ashcroft_0022.jpg,71,70,177,176,1
Casy_Preslar_0001.jpg,73,76,172,175,1
Hugo_Chavez_0019.jpg,66,68,181,183,1
Condoleezza_Rice_0009.jpg,67,66,176,175,1
Namuddu_Florence_0001.jpg,67,64,186,183,1
Ari_Fleischer_0002.jpg,64,65,185,186,1
Nick_Nolte_0004.jpg,65,59,211,205,1
George_Clooney_0009.jpg,59,63,185,189,1
John_Danforth_0001.jpg,72,69,180,177,1
Nicole_Kidman_0009.jpg,69,59,194,184,1
Gonzalo_Sanchez_de_Lozada_0002.jpg,78,73,176,171,1
Leo_Mullin_0001.jpg,69,71,173,175,1
Scott_Verplank_0001.jpg,75,58,213,196,1
Gus_Van_Sant_0001.jpg,70,67,183,180,1
Ben_Betts_0001.jpg,74,71,177,174,1
Ronaldo_Luis_Nazario_de_Lima_0001.jpg,67,66,181,180,1
Robin_Wagner_0001.jpg,64,63,193,192,1
Glen_Sather_0001.jpg,33,4,189,160,1
Gwyneth_Paltrow_0006.jpg,63,65,187,189,1
Prince_Charles_0005.jpg,63,62,189,188,1
Mahmoud_Abbas_0009.jpg,66,68,184,186,1
Aram_Adler_0001.jpg,62,65,187,190,1
John_Ashcroft_0036.jpg,71,68,177,174,1
Filip_De_Winter_0001.jpg,74,72,178,176,1
George_W_Bush_0028.jpg,73,73,178,178,1
Johnny_Depp_0001.jpg,65,62,181,178,1
Atom_Egoyan_0001.jpg,74,71,190,187,1
Marco_Irizarry_0001.jpg,65,63,185,183,1
Steven_Spielberg_0004.jpg,64,62,186,184,1
Tom_Amstutz_0001.jpg,68,66,181,179,1
Michael_Jackson_0006.jpg,66,70,184,188,1
John_Swofford_0001.jpg,70,65,184,179,1
Atal_Bihari_Vajpayee_0014.jpg,69,71,184,186,1
John_Blaney_0002.jpg,72,71,179,178,1
Colin_Powell_0038.jpg,66,67,182,183,1
Luiz_Inacio_Lula_da_Silva_0015.jpg,62,63,186,187,1
Laura_Bush_0028.jpg,70,71,176,177,1
Steny_Hoyer_0001.jpg,73,74,172,173,1
Kevin_Millwood_0001.jpg,67,67,184,184,1
Luiz_Inacio_Lula_da_Silva_0001.jpg,67,69,178,180,1
Rainer_Schuettler_0001.jpg,67,63,187,183,1
Sylvester_Stallone_0006.jpg,64,70,184,190,1
Tom_Ridge_0022.jpg,69,66,183,180,1
Robert_Duvall_0003.jpg,64,60,171,167,1
Michael_Jackson_0012.jpg,78,78,172,172,1
Gerhard_Schroeder_0058.jpg,62,62,187,187,1
Adolfo_Aguilar_Zinser_0001.jpg,72,73,177,178,1
Dennis_Kozlowski_0001.jpg,66,67,184,185,1
George_W_Bush_0014.jpg,77,70,183,176,1
Gerhard_Schroeder_0070.jpg,67,62,190,185,1
Paul_ONeill_0005.jpg,60,62,190,192,1
Larry_Donald_0001.jpg,69,66,182,179,1
James_Blake_0007.jpg,73,72,175,174,1
Rod_Jong-il_0001.jpg,73,76,175,178,1
Michael_Moore_0001.jpg,73,68,177,172,1
Jason_Gardner_0001.jpg,2,36,40,74,1
David_Brent_0001.jpg,67,66,183,182,1
Laura_Bush_0014.jpg,64,66,185,187,1
Luiz_Inacio_Lula_da_Silva_0029.jpg,66,66,184,184,1
Fernando_Vargas_0001.jpg,69,65,185,181,1
Aby_Har-Even_0001.jpg,67,67,182,182,1
Colin_Powell_0004.jpg,65,64,185,184,1
Steve_Allan_0001.jpg,67,70,179,182,1
Placido_Domingo_0001.jpg,58,4,207,153,1
Colin_Powell_0010.jpg,71,69,180,178,1
Roland_Koch_0001.jpg,75,71,178,174,1
Theodore_Tweed_Roosevelt_0003.jpg,63,65,185,187,1
Reese_Witherspoon_0002.jpg,71,69,185,183,1
Chen_Shui-bian_0005.jpg,76,72,185,181,1
Gerhard_Schroeder_0064.jpg,69,67,183,181,1
Fujio_Mitarai_0001.jpg,72,73,176,177,1
James_Blake_0013.jpg,58,60,192,194,1
Marty_Mornhinweg_0003.jpg,70,68,188,186,1
John_Malkovich_0003.jpg,69,69,178,178,1
Bill_McBride_0001.jpg,76,69,184,177,1
Jeong_Se-hyun_0007.jpg,85,156,165,236,1
Jose_Manuel_Durao_Barroso_0004.jpg,67,68,182,183,1
Ahmed_Ibrahim_Bilal_0001.jpg,71,73,180,182,1
John_Bolton_0011.jpg,57,53,201,197,1
Roy_Moore_0002.jpg,66,64,179,177,1
Lisa_Marie_Presley_0001.jpg,69,71,185,187,1
Jack_Nicholson_0002.jpg,61,63,186,188,1
Martina_McBride_0004.jpg,68,66,188,186,1
David_Duval_0001.jpg,65,66,182,183,1
Hans_Blix_0015.jpg,78,74,183,179,1
Anna_Kournikova_0012.jpg,63,64,187,188,1
Lyle_Lovett_0001.jpg,73,67,187,181,1
Phil_Donahue_0001.jpg,72,71,177,176,1
Mary_Lou_Markakis_0001.jpg,68,71,174,177,1
Queen_Beatrix_0003.jpg,67,70,183,186,1
Babe_Ruth_0001.jpg,70,69,179,178,1
Romano_Prodi_0007.jpg,66,66,182,182,1
Anna_Kournikova_0006.jpg,69,70,179,180,1
Monica_Seles_0004.jpg,65,66,185,186,1
Hans_Blix_0001.jpg,69,60,198,189,1
Jan_Ullrich_0003.jpg,32,110,87,165,1
Queen_Elizabeth_II_0001.jpg,72,72,183,183,1
Terri_Clark_0001.jpg,68,67,182,181,1
John_Rosa_0001.jpg,65,65,181,181,1
Calista_Flockhart_0002.jpg,57,67,175,185,1
John_Spencer_0001.jpg,67,64,187,184,1
Conrad_Black_0001.jpg,70,69,181,180,1
Michael_Douglas_0001.jpg,65,67,183,185,1
Robert_Zoellick_0003.jpg,75,70,177,172,1
Sarah_Weddington_0001.jpg,66,66,184,184,1
Robert_Redford_0001.jpg,175,26,244,95,1
Jon_Constance_0001.jpg,66,69,182,185,1
Alan_Tang_Kwong-wing_0001.jpg,69,71,177,179,1
LK_Advani_0003.jpg,72,68,180,176,1
Jerry_Falwell_0002.jpg,68,70,182,184,1
Kim_Clijsters_0008.jpg,63,65,185,187,1
Angie_Martinez_0001.jpg,66,69,185,188,1
Colin_Montgomerie_0001.jpg,72,76,176,180,1
Michael_J_Fox_0001.jpg,68,65,182,179,1
Hans_Blix_0029.jpg,71,76,179,184,1
Morgan_Freeman_0001.jpg,62,63,190,191,1
Fujio_Cho_0002.jpg,74,75,173,174,1
Ben_Affleck_0007.jpg,62,64,182,184,1
Frances_Fisher_0002.jpg,66,68,184,186,1
Jelena_Dokic_0008.jpg,63,64,189,190,1
OJ_Simpson_0002.jpg,71,68,179,176,1
Angelina_Jolie_0014.jpg,66,67,182,183,1
Natalia_Verbeke_0001.jpg,71,69,185,183,1
Claudia_Schiffer_0002.jpg,66,66,188,188,1
Roh_Moo-hyun_0023.jpg,70,66,189,185,1
Britney_Spears_0014.jpg,66,67,184,185,1
Sereyvuth_Kem_0001.jpg,64,66,188,190,1
Carolyn_Dawn_Johnson_0001.jpg,66,67,184,185,1
Na_Na_Keum_0001.jpg,103,170,163,230,1
Recep_Tayyip_Erdogan_0015.jpg,67,69,182,184,1
Miguel_Hakim_0001.jpg,72,71,184,183,1
Serena_Williams_0034.jpg,64,63,184,183,1
Edward_Johnson_0001.jpg,68,70,179,181,1
Damon_Stoudamire_0001.jpg,156,45,241,130,1
Winona_Ryder_0015.jpg,63,64,186,187,1
Steve_Avery_0001.jpg,74,71,177,174,1
Tsutomu_Takebe_0001.jpg,67,65,185,183,1
Clifford_Robinson_0001.jpg,63,63,188,188,1
Antony_Leung_0004.jpg,67,69,179,181,1
Heinz_Feldmann_0001.jpg,69,66,181,178,1
John_Snow_0011.jpg,66,61,187,182,1
Russell_Simmons_0003.jpg,72,71,182,181,1
Greg_Rusedski_0003.jpg,66,67,183,184,1
John_Snow_0005.jpg,76,71,179,174,1
Colin_Powell_0158.jpg,67,70,178,181,1
Winona_Ryder_0001.jpg,67,69,181,183,1
Erin_Hershey_Presley_0001.jpg,58,71,174,187,1
Frank_Solich_0003.jpg,70,67,178,175,1
Yusuf_Misbac_0001.jpg,71,67,183,179,1
Serena_Williams_0020.jpg,66,72,180,186,1
Bill_Frist_0006.jpg,70,67,182,179,1
Recep_Tayyip_Erdogan_0001.jpg,69,68,184,183,1
George_Brumley_0001.jpg,70,71,180,181,1
George_W_Bush_0148.jpg,63,60,189,186,1
Henrique_Meirelles_0002.jpg,74,69,180,175,1
Hiroyuki_Yoshino_0001.jpg,75,72,179,176,1
Michael_Caine_0004.jpg,73,72,183,182,1
Blythe_Hartley_0002.jpg,65,63,185,183,1
Serena_Williams_0008.jpg,55,65,181,191,1
Yves_Brodeur_0001.jpg,70,68,181,179,1
Felipe_Perez_Roque_0002.jpg,64,63,188,187,1
Recep_Tayyip_Erdogan_0029.jpg,70,68,179,177,1
Vicente_Fox_de_la_Concha_0001.jpg,65,66,186,187,1
George_W_Bush_0160.jpg,63,59,190,186,1
Gerhard_Schroeder_0104.jpg,74,68,183,177,1
Ricardo_Lagos_0023.jpg,75,74,174,173,1
Rowan_Williams_0001.jpg,59,58,192,191,1
Sergey_Lavrov_0001.jpg,69,67,182,180,1
Julia_Tymoshenko_0002.jpg,75,71,180,176,1
Silvan_Shalom_0004.jpg,80,66,196,182,1
Colin_Powell_0170.jpg,74,67,189,182,1
Colin_Powell_0164.jpg,69,68,183,182,1
Nicanor_Duarte_Frutos_0008.jpg,207,180,239,212,1
Shane_Warne_0002.jpg,68,68,179,179,1
Andy_Griffith_0001.jpg,60,62,191,193,1
Francois_Ozon_0001.jpg,67,66,185,184,1
Leland_Chapman_0001.jpg,53,62,180,189,1
George_W_Bush_0174.jpg,68,65,181,178,1
Brandon_Robinson_0001.jpg,69,70,177,178,1
Susilo_Bambang_Yudhoyono_0002.jpg,67,68,181,182,1
Cristiano_da_Matta_0001.jpg,60,63,186,189,1
Vladimir_Putin_0030.jpg,128,8,192,72,1
Kurt_Suzuki_0001.jpg,70,69,178,177,1
Geraldo_Rivera_0001.jpg,67,66,184,183,1
Steve_Waugh_0001.jpg,69,66,179,176,1
Jack_Straw_0024.jpg,69,70,178,179,1
Mick_Jagger_0003.jpg,71,69,185,183,1
Tab_Turner_0001.jpg,67,67,182,182,1
Debbie_Reynolds_0002.jpg,64,62,190,188,1
Javier_Solana_0002.jpg,70,68,182,180,1
Larry_Beinfest_0001.jpg,65,66,183,184,1
Rob_Marshall_0006.jpg,63,63,188,188,1
Jim_Carrey_0001.jpg,62,65,184,187,1
Vladimir_Spidla_0003.jpg,68,68,180,180,1
Joe_DeLamielleure_0001.jpg,56,63,180,187,1
Vladimir_Putin_0024.jpg,61,64,181,184,1
Robert_Bonner_0002.jpg,66,61,192,187,1
Carson_Palmer_0004.jpg,72,69,184,181,1
Charlie_Deane_0001.jpg,75,67,193,185,1
Mariangel_Ruiz_Torrealba_0003.jpg,63,63,191,191,1
Adrianna_Zuzic_0001.jpg,62,65,182,185,1
Michael_McNeely_0001.jpg,68,66,187,185,1
Mian_Khursheed_Mehmood_Kasuri_0002.jpg,99,120,152,173,1
Warren_Buffett_0003.jpg,69,67,183,181,1
Abdullatif_Sener_0002.jpg,67,67,182,182,1
Kate_Lee_0001.jpg,65,63,192,190,1
JT_Snow_0001.jpg,78,73,177,172,1
Jack_Straw_0018.jpg,63,62,187,186,1
Jennifer_Garner_0004.jpg,73,74,178,179,1
Valentina_Cervi_0001.jpg,63,69,172,178,1
Henry_Hyde_0001.jpg,182,59,248,125,1
Bridgette_Wilson-Sampras_0001.jpg,65,68,182,185,1
Jennifer_Garner_0010.jpg,56,64,182,190,1
Luis_Gonzalez_Macchi_0005.jpg,69,68,185,184,1
Lena_Katina_0001.jpg,71,72,184,185,1
Jacques_Rogge_0006.jpg,67,65,184,182,1
Jaime_Orti_0001.jpg,75,66,193,184,1
Gabrielle_Rose_0001.jpg,62,62,188,188,1
Vladimir_Putin_0018.jpg,71,67,181,177,1
George_W_Bush_0438.jpg,64,59,192,187,1
Jeremy_Greenstock_0004.jpg,65,70,183,188,1
Ainsworth_Dyer_0001.jpg,68,63,183,178,1
Jose_Maria_Aznar_0003.jpg,59,61,190,192,1
Richard_Fine_0001.jpg,57,64,193,200,1
Tony_Blair_0024.jpg,66,65,183,182,1
Ronald_Reagan_0003.jpg,74,68,184,178,1
David_Beckham_0018.jpg,71,71,179,179,1
Sophia_Loren_0001.jpg,71,72,183,184,1
Jennie_Finch_0001.jpg,67,74,180,187,1
Thomas_Rupprath_0002.jpg,66,66,187,187,1
Tony_Blair_0030.jpg,65,64,186,185,1
Seydou_Diarra_0001.jpg,66,67,187,188,1
Jeremy_Greenstock_0010.jpg,82,24,164,106,1
Jose_Maria_Aznar_0017.jpg,68,66,186,184,1
Zinedine_Zidane_0005.jpg,74,70,178,174,1
Art_Cooper_0001.jpg,71,67,184,180,1
Jean_Chretien_0014.jpg,70,69,179,178,1
Galen_Rowell_0001.jpg,69,66,185,182,1
Ray_Romano_0008.jpg,62,61,187,186,1
Robert_Nardelli_0001.jpg,67,65,184,182,1
Pinar_del_Rio_0001.jpg,62,68,174,180,1
Miguel_Estrada_0001.jpg,70,70,179,179,1
Donald_Rumsfeld_0033.jpg,73,70,179,176,1
Richard_Reid_0001.jpg,67,69,182,184,1
George_W_Bush_0404.jpg,60,60,186,186,1
George_W_Bush_0362.jpg,185,32,241,88,1
Rick_Barnes_0002.jpg,68,65,185,182,1
Ariel_Sharon_0076.jpg,70,69,182,181,1
David_Beckham_0024.jpg,72,70,194,192,1
Tony_Blair_0018.jpg,65,66,185,186,1
Ariel_Sharon_0062.jpg,67,68,183,184,1
Enrique_Medina_Gomez_0001.jpg,61,67,176,182,1
Gracia_Burnham_0001.jpg,72,71,175,174,1
David_Beckham_0030.jpg,59,62,187,190,1
Austin_Kearns_0001.jpg,61,63,185,187,1
Jeremy_Fogel_0001.jpg,72,69,182,179,1
George_W_Bush_0376.jpg,65,63,185,183,1
Bill_Guerin_0001.jpg,66,68,180,182,1
Jean_Chretien_0028.jpg,76,70,179,173,1
Donald_Rumsfeld_0027.jpg,73,71,176,174,1
Maria_Burks_0001.jpg,63,68,176,181,1
George_W_Bush_0410.jpg,94,160,180,246,1
Jack_LaLanne_0001.jpg,71,59,200,188,1
Phil_Mickelson_0002.jpg,70,68,179,177,1
Mitchell_Crooks_0001.jpg,64,63,187,186,1
Beecher_Ray_Kirby_0001.jpg,68,65,189,186,1
Petria_Thomas_0003.jpg,63,63,187,187,1
Cheryl_Tiegs_0001.jpg,66,66,186,186,1
Gordon_Brown_0006.jpg,67,62,194,189,1
Mark_Shapiro_0001.jpg,63,59,186,182,1
Rudolph_Giuliani_0013.jpg,73,74,181,182,1
Monte_Kiffin_0001.jpg,76,73,175,172,1
Spencer_Abraham_0013.jpg,65,65,185,185,1
Picabo_Street_0001.jpg,69,69,185,185,1
Arnold_Schwarzenegger_0003.jpg,69,69,174,174,1
Spencer_Abraham_0007.jpg,66,66,186,186,1
Trent_Lott_0003.jpg,61,68,175,182,1
Arnold_Schwarzenegger_0017.jpg,63,64,191,192,1
Demetrin_Veal_0001.jpg,69,68,179,178,1
Edie_Falco_0002.jpg,61,62,189,190,1
Gordon_Brown_0012.jpg,83,160,152,229,1
Steve_Ballmer_0001.jpg,56,63,180,187,1
Chuck_Finley_0001.jpg,79,77,173,171,1
Hans_Eichel_0001.jpg,68,63,189,184,1
George_W_Bush_0389.jpg,64,63,185,184,1
Pat_Summerall_0001.jpg,66,66,180,180,1
Rudolph_Giuliani_0007.jpg,65,67,184,186,1
Jeannette_Biedermann_0001.jpg,69,68,181,180,1
Angela_Merkel_0002.jpg,69,68,183,182,1
Katherine_Harris_0004.jpg,56,67,175,186,1
Juergen_Schrempp_0001.jpg,65,64,182,181,1
Hans-Christian_Schmid_0001.jpg,94,32,198,136,1
Mirela_Manjani_0001.jpg,65,64,185,184,1
Lennox_Lewis_0003.jpg,62,70,178,186,1
Daniel_Rouse_0001.jpg,67,66,183,182,1
Delphine_Chuillot_0001.jpg,69,68,186,185,1
Anne_Cavers_0001.jpg,190,54,243,107,1
Jennifer_Connelly_0003.jpg,74,73,178,177,1
Francisco_Urenda_0001.jpg,69,67,182,180,1
Joan_Laporta_0004.jpg,64,64,186,186,1
Mary_Tyler_Moore_0001.jpg,67,66,183,182,1
Dick_Cheney_0002.jpg,66,65,183,182,1
Shannon_OBrien_0002.jpg,71,66,188,183,1
Peter_Costello_0001.jpg,64,61,187,184,1
Katie_Couric_0001.jpg,63,64,185,186,1
Tom_Hanks_0007.jpg,69,65,186,182,1
Mike_Price_0002.jpg,71,67,181,177,1
Kurt_Tanabe_0001.jpg,69,67,180,178,1
Jason_Keep_0001.jpg,135,36,194,95,1
Patti_Labelle_0003.jpg,63,71,180,188,1
Carlos_Fasciolo_0001.jpg,63,60,188,185,1
Robert_Kocharian_0001.jpg,73,75,181,183,1
Tiger_Woods_0022.jpg,70,71,177,178,1
Sananda_Maitreya_0001.jpg,72,64,192,184,1
Hatsui_Hasuike_0001.jpg,69,71,181,183,1
Christine_Todd_Whitman_0005.jpg,151,84,244,177,1
Joan_Laporta_0006.jpg,67,66,182,181,1
Norio_Ohga_0001.jpg,73,70,182,179,1
Omar_Vizquel_0001.jpg,59,61,188,190,1
Jennifer_Connelly_0001.jpg,194,169,244,219,1
Lisa_Stansfield_0001.jpg,68,68,186,186,1
Mark_Hurlbert_0002.jpg,68,66,185,183,1
Christian_Von_Wernich_0001.jpg,69,75,176,182,1
Infanta_Cristina_0001.jpg,67,66,185,184,1
Lennox_Lewis_0001.jpg,69,68,182,181,1
Terry_Stotts_0001.jpg,64,63,186,185,1
Tiger_Woods_0020.jpg,64,66,186,188,1
Ian_Huntley_0001.jpg,75,72,181,178,1
Naomi_Campbell_0001.jpg,74,72,179,177,1
Ben_Kingsley_0001.jpg,73,74,178,179,1
Robert_Kocharian_0003.jpg,71,68,183,180,1
Patti_Labelle_0001.jpg,63,66,183,186,1
David_Carradine_0001.jpg,72,69,181,178,1
Joe_Cravens_0001.jpg,68,69,183,184,1
Yashwant_Sinha_0002.jpg,67,67,183,183,1
Dick_Cheney_0014.jpg,72,68,181,177,1
Arnold_Schwarzenegger_0029.jpg,68,73,176,181,1
Rachel_Wadsworth_0001.jpg,68,70,181,183,1
Tom_Hanks_0005.jpg,68,62,188,182,1
Claude_Jorda_0001.jpg,71,70,175,174,1
Ozzy_Osbourne_0002.jpg,66,71,186,191,1
Arnold_Schwarzenegger_0001.jpg,68,67,193,192,1
Spencer_Abraham_0011.jpg,69,66,186,183,1
Trent_Lott_0015.jpg,62,63,185,186,1
Kathleen_Abernathy_0001.jpg,74,72,177,175,1
Rudolph_Giuliani_0011.jpg,69,66,189,186,1
Gordon_Brown_0004.jpg,61,66,181,186,1
Candie_Kung_0002.jpg,70,71,174,175,1
Keanu_Reeves_0002.jpg,72,69,179,176,1
Tiger_Woods_0008.jpg,66,67,184,185,1
Petria_Thomas_0001.jpg,63,62,186,185,1
Anjum_Hussain_0001.jpg,67,66,186,185,1
Ahmet_Necdet_Sezer_0002.jpg,63,64,186,187,1
John_Williams_0001.jpg,61,64,191,194,1
Ai_Sugiyama_0002.jpg,66,69,181,184,1
Keith_Bishop_Jr_0001.jpg,74,66,193,185,1
Stephen_Funk_0001.jpg,72,69,181,178,1
Bob_Hartley_0001.jpg,65,64,181,180,1
Rudolph_Giuliani_0005.jpg,68,68,184,184,1
Gloria_Macapagal_Arroyo_0044.jpg,63,66,180,183,1
Hans_Eichel_0003.jpg,63,65,189,191,1
Crandall_Bowles_0001.jpg,58,59,188,189,1
Steve_Ballmer_0003.jpg,63,62,188,187,1
Gordon_Brown_0010.jpg,64,65,182,183,1
Arnold_Schwarzenegger_0015.jpg,67,68,186,187,1
Guillaume_Cannet_0001.jpg,66,61,192,187,1
Trent_Lott_0001.jpg,73,70,180,177,1
Spencer_Abraham_0005.jpg,65,67,185,187,1
Sherri_Coale_0001.jpg,61,64,189,192,1
Takuma_Sato_0001.jpg,71,71,179,179,1
David_Beckham_0026.jpg,69,69,182,182,1
Steffeny_Holtz_0001.jpg,69,69,181,181,1
Aleksander_Voloshin_0001.jpg,59,65,177,183,1
Ariel_Sharon_0074.jpg,70,71,180,181,1
Bernard_Law_0005.jpg,70,73,178,181,1
Jeff_Bridges_0001.jpg,66,65,187,186,1
George_W_Bush_0360.jpg,68,68,176,176,1
James_Smith_0001.jpg,64,65,184,185,1
George_W_Bush_0406.jpg,70,66,183,179,1
Donald_Rumsfeld_0031.jpg,65,65,180,180,1
Jerry_Colangelo_0001.jpg,64,65,184,185,1
Kimberly_Bruckner_0001.jpg,60,62,193,195,1
Tim_Floyd_0002.jpg,71,68,179,176,1
Klaus_Zwickel_0001.jpg,73,66,183,176,1
Dick_Bennett_0001.jpg,69,66,188,185,1
Bill_King_0001.jpg,56,61,192,197,1
Simon_Cowell_0002.jpg,55,61,189,195,1
George_W_Bush_0412.jpg,66,67,184,185,1
Donald_Rumsfeld_0025.jpg,68,69,180,181,1
Douglas_Gansler_0001.jpg,66,65,182,181,1
Gretchen_Mol_0001.jpg,67,67,183,183,1
Joseph_Estrada_0004.jpg,63,63,187,187,1
George_W_Bush_0374.jpg,66,64,185,183,1
Charlotte_Rampling_0002.jpg,6,116,101,211,1
Thomas_Klestil_0001.jpg,56,66,177,187,1
Ariel_Sharon_0060.jpg,70,72,179,181,1
Conan_OBrien_0004.jpg,67,64,185,182,1
Jong_Thae_Hwa_0001.jpg,195,46,248,99,1
Alastair_Campbell_0004.jpg,67,63,182,178,1
Julio_Iglesias_Jr_0001.jpg,64,64,181,181,1
Sophia_Loren_0003.jpg,59,65,188,194,1
Tony_Blair_0026.jpg,76,76,169,169,1
Ronald_Reagan_0001.jpg,66,68,179,181,1
Eric_Dubin_0001.jpg,72,74,176,178,1
Ariel_Sharon_0048.jpg,67,68,181,182,1
Jose_Maria_Aznar_0001.jpg,65,65,186,186,1
Lou_Reed_0001.jpg,67,67,186,186,1
Jeremy_Greenstock_0006.jpg,69,69,182,182,1
Gabriel_Batistuta_0001.jpg,59,63,190,194,1
Julianna_Margulies_0001.jpg,68,69,186,187,1
Jean_Chretien_0002.jpg,71,68,180,177,1
Josh_Evans_0001.jpg,69,68,180,179,1
Donald_Rumsfeld_0019.jpg,168,44,235,111,1
